,Link,Price,Price/m2,Number of rooms,m2,Date sold,Rent,Drift cost,Number of floors,Built year,Region
1391,https://www.booli.se/annons/3448317,2520000,60000,2,42,2019-05-29,2873,616,1,1940,Solna
1392,https://www.booli.se/annons/3321276,4750000,46569,4,102,2019-02-11,5767,333,2,2007,Solna
1393,https://www.booli.se/annons/3344664,2440000,51368,2,48,2019-03-19,2723,540,2,2013,Solna
1394,https://www.booli.se/bostad/689757,3250000,57522,2,57,2019-03-15,3309,500,4,1945,Solna
1395,https://www.booli.se/bostad/689693,3340000,53871,2.5,62,2019-03-15,3559,500,3,1945,Solna
1396,https://www.booli.se/bostad/779368,2895000,56765,2,51,2019-03-28,1846,400,2,1948,Solna
1397,https://www.booli.se/bostad/689598,3625000,68396,2,53,2019-03-28,3106,550,4,1945,Solna
1398,https://www.booli.se/bostad/772706,4150000,60145,3,69,2019-05-28,4118,600,3,1940,Solna
1399,https://www.booli.se/bostad/695799,2340000,65000,1,36,2019-05-28,2139,350,4,1938,Solna
1400,https://www.booli.se/bostad/4038493,3350000,98529,2,34,2019-05-05,2264,350,5,1938,Solna
1401,https://www.booli.se/bostad/689602,6450000,62988,4,102,2019-05-10,5830,500,4,1910,Solna
1402,https://www.booli.se/bostad/3956565,3410000,65577,2,52,2019-05-31,2938,500,1,1944,Solna
1403,https://www.booli.se/annons/3344664,2440000,51368,2,48,2019-03-19,2723,540,2,2013,Solna
1404,https://www.booli.se/annons/3377809,2500000,59524,1.5,42,2019-04-11,2191,502,4,1965,Solna
1405,https://www.booli.se/annons/3290690,6495000,55042,5,118,2019-05-23,6145,447,2,2013,Solna
1406,https://www.booli.se/annons/3443024,3775000,49671,3,76,2019-05-29,3180,567,0,1950,Solna
1407,https://www.booli.se/annons/3410477,2875000,71875,1,40,2019-05-29,1883,300,3,1911,Solna
1408,https://www.booli.se/annons/3440984,3170000,40382,3,79,2019-05-28,3177,550,3,1985,Solna
1409,https://www.booli.se/annons/3443301,2320000,36250,3,64,2019-05-24,4037,628,0,1973,Solna
1410,https://www.booli.se/annons/3443298,3360000,41481,3,81,2019-05-26,4780,1041,2,1959,Solna
1411,https://www.booli.se/annons/3449003,4225000,48563,4,87,2019-05-28,4917,450,2,1955,Solna
1412,https://www.booli.se/annons/3160713,4925000,48762,4,101,2019-03-08,5414,641,7,2015,Solna
1413,https://www.booli.se/annons/3379622,4100000,56164,3,73,2019-04-16,4171,375,2,1948,Solna
1414,https://www.booli.se/annons/3452335,2900000,60417,2,48,2019-05-22,2600,444,3,2016,Solna
1415,https://www.booli.se/annons/3385616,2950000,36420,3,81,2019-04-17,4181,1041,3,1968,Solna
1416,https://www.booli.se/annons/3414328,3310000,55167,2,60,2019-05-01,3250,438,5,2016,Solna
1417,https://www.booli.se/bostad/3980008,3450000,65094,2,53,2019-05-19,3180,316,4,2014,Solna
1418,https://www.booli.se/bostad/686462,3675000,47055,3,78,2019-05-24,3663,270,8,1958,Solna
1419,https://www.booli.se/bostad/3989985,2920000,62128,2,47,2019-05-23,2524,438,2,2016,Solna
1420,https://www.booli.se/bostad/726164,3100000,73810,2,42,2019-04-29,2476,250,2,2006,Solna
1421,https://www.booli.se/bostad/466979,3100000,48819,2.5,64,2019-05-22,4245,273,1,1992,Solna
1422,https://www.booli.se/bostad/37549,6250000,56054,4,112,2019-05-26,7729,937,4,2006,Solna
1423,https://www.booli.se/bostad/133519,2910000,77600,1.5,38,2019-05-26,2054,467,2,2003,Solna
1424,https://www.booli.se/bostad/3959853,4300000,48315,4,89,2019-05-24,3172,450,4,1954,Solna
1425,https://www.booli.se/bostad/71629,2620000,81875,1,32,2019-05-24,1645,552,0,,Solna
1426,https://www.booli.se/bostad/3989897,2710000,71316,2,38,2019-03-08,2058,438,3,2016,Solna
1427,https://www.booli.se/bostad/388844,5400000,57569,4,94,2019-03-15,4476,665,3,1944,Solna
1428,https://www.booli.se/bostad/323921,3950000,50000,3,79,2019-05-23,3765,640,2,1985,Solna
1429,https://www.booli.se/bostad/3989932,2910000,60625,2,48,2019-05-03,2600,438,6,2016,Solna
1430,https://www.booli.se/annons/3355550,2830000,55490,2,51,2019-05-10,3338,400,0,1954,Solna
1431,https://www.booli.se/annons/3443163,2855000,51909,2,55,2019-05-22,2492,300,1,1956,Solna
1432,https://www.booli.se/annons/3388226,3520000,62301,2,57,2019-05-21,3292,594,1,1944,Solna
1433,https://www.booli.se/annons/3418239,4995000,71357,2,70,2019-05-21,2145,1092,2,1910,Solna
1434,https://www.booli.se/annons/3434179,2860000,50175,2,57,2019-05-21,2983,290,0,2007,Solna
1435,https://www.booli.se/annons/3408371,2895000,64333,2,45,2019-05-03,2457,467,1,2019,Solna
1436,https://www.booli.se/annons/3078365,2720000,61818,2,44,2018-02-08,2870,508,3,1938,Solna
1437,https://www.booli.se/annons/2237997,2450000,81667,1,30,2017-01-17,2149,583,1.5,1938,Solna
1438,https://www.booli.se/annons/2235496,3300000,55932,2,59,2017-01-17,3442,511,1,2016,Solna
1439,https://www.booli.se/annons/2235417,3025000,68750,2,44,2017-01-26,2537,502,8,2016,Solna
1440,https://www.booli.se/annons/2168574,4360000,53171,3,82,2017-02-03,2927,580,6,1966,Solna
1441,https://www.booli.se/bostad/3989932,2910000,60625,2,48,2019-05-03,2600,438,6,2016,Solna
1442,https://www.booli.se/bostad/3868208,2950000,68605,2,43,2019-05-16,2048,375,13,,Solna
1443,https://www.booli.se/bostad/37545,4450000,55975,3,80,2019-05-18,5488,510,0,2007,Solna
1444,https://www.booli.se/bostad/4011880,2050000,64063,1,32,2019-02-07,1867,290,0,2014,Solna
1445,https://www.booli.se/bostad/334605,2710000,61591,2,44,2019-05-02,2132,550,0,1954,Solna
1446,https://www.booli.se/bostad/566881,2500000,62500,1,40,2019-05-20,2904,666,4,1909,Solna
1447,https://www.booli.se/bostad/133529,3550000,45806,3,78,2019-03-10,3491,250,3,1962,Solna
1448,https://www.booli.se/annons/2168574,4360000,53171,3,82,2017-02-03,2927,580,6,1966,Solna
1449,https://www.booli.se/annons/2252316,3960000,52105,3,76,2017-02-15,4039,450,2,1959,Solna
1450,https://www.booli.se/annons/2284619,3750000,63559,2,59,2017-04-04,3442,646,7,2016,Solna
1451,https://www.booli.se/annons/2311518,5450000,53431,4,102,2017-05-19,5248,708,3,2017,Solna
1452,https://www.booli.se/annons/2373024,3530000,72041,2,49,2017-08-08,2378,430,3,1938,Solna
1453,https://www.booli.se/annons/2372852,2785000,55700,2,50,2017-08-10,2419,304,1,1953,Solna
1454,https://www.booli.se/annons/2375195,4625000,55060,3,84,2017-08-17,4320,691,3,2013,Solna
1455,https://www.booli.se/annons/2376911,2895000,45952,2,63,2017-09-02,4919,560,0,2006,Solna
1456,https://www.booli.se/annons/2276779,3500000,53846,2,65,2017-09-19,3919,683,4,1944,Solna
1457,https://www.booli.se/annons/3026579,3800000,50000,3,76,2017-11-08,3339,32,2,1959,Solna
1458,https://www.booli.se/annons/2409653,4100000,44324,4,93,2017-11-10,5456,63,1,1987,Solna
1459,https://www.booli.se/annons/3009549,4100000,47730,4,86,2018-05-04,3951,550,5,1960,Solna
1460,https://www.booli.se/annons/3435133,2240000,72258,1,31,2019-05-17,1753,600,0,1938,Solna
1461,https://www.booli.se/annons/3429007,4070000,40700,4,100,2019-05-17,4985,648,6,1959,Solna
1462,https://www.booli.se/annons/3431483,3000000,51724,2,58,2019-05-16,2706,347,2,1958,Solna
1463,https://www.booli.se/annons/3432598,3600000,65455,2,55,2019-05-16,3264,559,3,1945,Solna
1464,https://www.booli.se/annons/3430881,3450000,43125,3,80,2019-05-16,4622,450,3,1969,Solna
1465,https://www.booli.se/bostad/710197,4150000,54605,3,76,2017-09-28,3909,467,9,1961,Solna
1466,https://www.booli.se/bostad/3926164,5120000,55652,3,92,2019-05-17,5285,390,2,2006,Solna
1467,https://www.booli.se/bostad/68772,3650000,60833,2,60,2019-05-17,2671,500,3,1944,Solna
1468,https://www.booli.se/bostad/700500,2440000,65946,1.5,37,2019-05-17,2510,300,0,1938,Solna
1469,https://www.booli.se/annons/3288079,3750000,53571,3,70,2019-05-15,3725,1306,3,2012,Solna
1470,https://www.booli.se/annons/3433900,3000000,49180,2,61,2019-05-15,3762,667,5,1959,Solna
1471,https://www.booli.se/annons/3354115,2995000,51638,2,58,2019-05-14,3086,866,4,2012,Solna
1472,https://www.booli.se/annons/3436521,4400000,61111,3,72,2019-05-10,3396,417,2,1932,Solna
1473,https://www.booli.se/annons/3329762,2735000,65119,1,42,2019-02-16,2335,290,2,2005,Solna
1474,https://www.booli.se/annons/3380426,4975000,47156,5,106,2019-05-10,5535,500,6,2015,Solna
1475,https://www.booli.se/annons/3436623,3200000,53333,2,60,2019-05-09,2694,625,0,1952,Solna
1476,https://www.booli.se/annons/3354602,2200000,66667,1,33,2019-03-21,2395,333,1,2004,Solna
1477,https://www.booli.se/annons/3366323,5075000,52320,4,97,2019-03-28,5462,507,4,2004,Solna
1478,https://www.booli.se/annons/3376804,4500000,54545,3,83,2019-03-28,4427,387,1,2009,Solna
1479,https://www.booli.se/annons/3342428,3550000,51449,3,69,2019-03-06,3836,387,2,2005,Solna
1480,https://www.booli.se/annons/3365769,4650000,52841,3,88,2019-03-24,4596,293,4,2005,Solna
1481,https://www.booli.se/bostad/3885610,6100000,67403,4,91,2019-05-15,4719,1704,0,2003,Solna
1482,https://www.booli.se/bostad/3926192,2120000,73103,1,29,2019-05-15,2539,216,5,2006,Solna
1483,https://www.booli.se/bostad/137187,3350000,45270,3,74,2019-05-10,3050,70,2,1971,Solna
1484,https://www.booli.se/bostad/440996,4810000,51720,4,93,2019-05-13,5333,892,7,2008,Solna
1485,https://www.booli.se/bostad/790190,4250000,53797,3,79,2019-05-10,4239,333,0,,Solna
1486,https://www.booli.se/bostad/135882,2940000,60000,2,49,2019-05-13,2456,841,1,1969,Solna
1487,https://www.booli.se/bostad/592836,3795000,51986,3,73,2019-05-13,1913,708,11,1957,Solna
1488,https://www.booli.se/bostad/3996521,4750000,48718,4,98,2019-05-11,3367,1093,3,2015,Solna
1489,https://www.booli.se/bostad/143169,2400000,58537,2,41,2019-04-02,2336,680,4,2009,Solna
1490,https://www.booli.se/bostad/636538,2550000,72857,1.5,35,2019-05-10,2412,365,3,1943,Solna
1491,https://www.booli.se/bostad/326097,5100000,48113,4,106,2019-03-14,5604,597,5,2006,Solna
1492,https://www.booli.se/annons/3365769,4650000,52841,3,88,2019-03-24,4596,293,4,2005,Solna
1493,https://www.booli.se/annons/3380671,4350000,51176,3,85,2019-04-11,4997,458,3,2007,Solna
1494,https://www.booli.se/annons/3380390,3550000,50141,2,71,2019-04-02,3405,240,3,2002,Solna
1495,https://www.booli.se/annons/3418645,4300000,55128,3,78,2019-05-03,3472,543,5,2006,Solna
1496,https://www.booli.se/annons/3428448,5350000,51393,4,104,2019-05-01,4572,180,3,2002,Solna
1497,https://www.booli.se/annons/2239501,2610000,59318,2,44,2019-05-03,3301,377,2,1939,Solna
1498,https://www.booli.se/bostad/306121,5650000,55392,4,102,2019-04-26,5028,757,5,2013,Solna
1499,https://www.booli.se/bostad/328172,3000000,46154,2,65,2019-05-09,3386,420,0,2011,Solna
1500,https://www.booli.se/bostad/715914,3500000,50725,3,69,2019-05-07,4132,606,3,1953,Solna
1501,https://www.booli.se/bostad/3928573,2750000,48246,2,57,2019-05-07,2983,290,1,2008,Solna
1502,https://www.booli.se/bostad/3989889,4500000,57692,3,78,2019-05-05,4225,645,5,2017,Solna
1503,https://www.booli.se/bostad/779435,3025000,61735,2,49,2019-05-03,2294,415,2,1938,Solna
1504,https://www.booli.se/bostad/3964408,2620000,60930,1,43,2019-05-03,2279,485,1,1932,Solna
1505,https://www.booli.se/bostad/3983541,3910000,46548,4,84,2019-05-02,4409,450,0,2014,Solna
1506,https://www.booli.se/bostad/3950126,2520000,54783,1,46,2019-05-02,2405,451,7,1964,Solna
1507,https://www.booli.se/annons/3388528,3595000,48581,3,74,2019-04-30,3988,117,5,1971,Solna
1508,https://www.booli.se/annons/3384987,3260000,40750,3,80,2019-04-27,4693,400,1,1969,Solna
1509,https://www.booli.se/annons/3366863,5600000,61878,4,91,2019-04-26,4581,867,6,2017,Solna
1510,https://www.booli.se/annons/3063703,2300000,65714,1,35,2018-02-01,2300,183,1,1939,Solna
1511,https://www.booli.se/annons/3035360,3900000,48148,3,81,2017-11-24,4565,298,2,2006,Solna
1512,https://www.booli.se/annons/3070040,6600000,55932,5,118,2018-01-25,5663,457,4,2013,Solna
1513,https://www.booli.se/annons/3325444,3225000,62019,2,52,2019-02-15,3249,650,3,1945,Solna
1514,https://www.booli.se/annons/3123325,3795000,45723,3,83,2018-04-21,4125,557,8,1965,Solna
1515,https://www.booli.se/annons/3083508,3900000,50000,3,78,2018-02-22,4651,259,4,2007,Solna
1516,https://www.booli.se/annons/3109437,4350000,65909,3,66,2018-03-23,3795,500,1,2017,Solna
1517,https://www.booli.se/annons/3209378,3600000,54545,2,66,2018-08-16,3587,559,4,2011,Solna
1518,https://www.booli.se/annons/3082356,4650000,51667,3,90,2018-02-06,4858,200,2,1999,Solna
1519,https://www.booli.se/annons/3106035,5200000,50980,4,102,2018-03-22,5219,360,3,2009,Solna
1520,https://www.booli.se/annons/3133797,3410000,45467,3,75,2018-05-08,3418,620,2,1965,Solna
1521,https://www.booli.se/annons/3030282,3970000,44111,3,90,2018-08-18,2879,299,2,1960,Solna
1522,https://www.booli.se/annons/3071964,4300000,51807,3,83,2018-01-24,4526,349,4,2013,Solna
1523,https://www.booli.se/annons/3029637,3045000,56389,2,54,2017-11-09,2789,410,0,2004,Solna
1524,https://www.booli.se/annons/3300602,5100000,49038,4,104,2018-12-11,5261,950,4,2005,Solna
1525,https://www.booli.se/annons/3018152,5000000,54945,4,91,2017-11-04,5253,347,1,2007,Solna
1526,https://www.booli.se/annons/3278541,3150000,42000,3,75,2018-12-20,3324,1411,0,1953,Solna
1527,https://www.booli.se/annons/3140079,2720000,43175,2,63,2018-06-21,2512,249,3,1932,Solna
1528,https://www.booli.se/bostad/689614,3550000,50000,3,71,2019-04-30,4033,336,3,1944,Solna
1529,https://www.booli.se/bostad/3885982,2200000,61111,1.5,36,2019-04-27,2099,200,0,1973,Solna
1530,https://www.booli.se/bostad/3996538,2100000,55263,1.5,38,2019-04-29,2459,183,5,2015,Solna
1531,https://www.booli.se/annons/3140079,2720000,43175,2,63,2018-06-21,2512,249,3,1932,Solna
1532,https://www.booli.se/annons/3273409,4700000,63514,3,74,2018-11-13,4185,347,1,1911,Solna
1533,https://www.booli.se/annons/3040415,2650000,73611,2,36,2017-11-23,2354,250,2,1938,Solna
1534,https://www.booli.se/annons/3157127,3500000,39326,4,89,2018-05-26,4397,249,7,1973,Solna
1535,https://www.booli.se/annons/3077683,2650000,40152,2,66,2018-05-12,3326,220,4,1960,Solna
1536,https://www.booli.se/annons/3063680,3500000,42169,3,83,2018-02-28,5145,429,2,1992,Solna
1537,https://www.booli.se/annons/3221217,2865000,48559,2,59,2018-08-30,2772,650,10,1964,Solna
1538,https://www.booli.se/annons/3122646,4650000,43458,5,107,2018-04-19,5626,645,2,1959,Solna
1539,https://www.booli.se/annons/3293584,3050000,70930,2,43,2018-11-28,2723,350,13,2018,Solna
1540,https://www.booli.se/annons/3224359,4320000,38571,5,112,2018-09-13,5985,370,11,1959,Solna
1541,https://www.booli.se/annons/3030275,3200000,29358,4,109,2018-07-07,5748,299,4,1965,Solna
1542,https://www.booli.se/annons/3379044,3700000,59677,2,62,2019-04-10,3709,585,5,1946,Solna
1543,https://www.booli.se/annons/3382359,3000000,54545,3,55,2019-04-17,3071,450,1,2017,Solna
1544,https://www.booli.se/annons/3378092,5600000,53846,4,104,2019-04-11,5261,249,4,2005,Solna
1545,https://www.booli.se/annons/3389406,2525000,76515,1,33,2019-04-25,2395,500,0,2004,Solna
1546,https://www.booli.se/annons/3378668,2550000,32075,3,80,2019-04-23,5749,400,2,1987,Solna
1547,https://www.booli.se/annons/3366605,3500000,49296,3,71,2019-04-18,3863,508,1,2018,Solna
1548,https://www.booli.se/bostad/135967,3200000,39506,3,81,2019-04-24,4881,605,1,1968,Solna
1549,https://www.booli.se/bostad/3994420,5650000,50901,4,111,2019-04-12,5635,909,4,2016,Solna
1550,https://www.booli.se/bostad/3931786,3595000,58934,2,61,2019-04-23,2084,611,1,1912,Solna
1551,https://www.booli.se/bostad/689611,3670000,64956,2,57,2019-04-19,3263,593,2,1944,Solna
1552,https://www.booli.se/bostad/141774,2710000,53663,2,51,2019-04-18,1974,300,2,1964,Solna
1553,https://www.booli.se/bostad/742503,4250000,60714,3,70,2019-04-17,3725,908,6,2012,Solna
1554,https://www.booli.se/annons/3344690,4650000,66429,3,70,2019-03-30,3600,475,9,1959,Solna
1555,https://www.booli.se/annons/3379151,2050000,60294,1,34,2019-04-08,2150,293,4,1972,Solna
1556,https://www.booli.se/annons/3371102,4210000,53291,3,79,2019-04-04,4010,382,5,1985,Solna
1557,https://www.booli.se/annons/3345956,4100000,47953,4,86,2019-04-09,4212,720,1,1960,Solna
1558,https://www.booli.se/annons/3146386,4800000,55491,3,87,2019-04-03,5465,570,0,2006,Solna
1559,https://www.booli.se/annons/3370227,2210000,78929,1,28,2019-04-04,2325,475,3,1951,Solna
1560,https://www.booli.se/annons/3303157,4460000,45979,5,97,2019-02-10,4748,375,0,1962,Solna
1561,https://www.booli.se/annons/3300241,3100000,49206,2,63,2018-12-18,3876,700,7,1959,Solna
1562,https://www.booli.se/annons/3246152,3900000,35455,4,110,2018-10-20,5923,587,4,1960,Solna
1563,https://www.booli.se/annons/3335466,6160000,70805,3,87,2019-03-01,3579,400,2,1912,Solna
1564,https://www.booli.se/annons/3325048,3000000,61224,2,49,2019-02-12,3479,520,4,1938,Solna
1565,https://www.booli.se/bostad/3931780,3770000,69815,2,54,2019-04-11,1865,769,2,1912,Solna
1566,https://www.booli.se/bostad/692438,3085000,48968,2,63,2018-11-21,3278,450,0,1989,Solna
1567,https://www.booli.se/bostad/143279,3350000,52344,2,64,2019-02-07,3578,450,4,2009,Solna
1568,https://www.booli.se/bostad/709968,4200000,47191,4,89,2018-11-30,3907,279,1,,Solna
1569,https://www.booli.se/bostad/594270,2400000,58537,1.5,41,2019-02-13,2048,200,2,1968,Solna
1570,https://www.booli.se/bostad/388877,3800000,60510,3,63,2019-01-09,3019,450,3,,Solna
1571,https://www.booli.se/bostad/3994492,3100000,47692,2,65,2019-03-13,3721,390,2,2016,Solna
1572,https://www.booli.se/annons/3262654,3100000,51240,2,61,2018-10-30,3049,197,0,1970,Solna
1573,https://www.booli.se/annons/3321186,2900000,66667,2,44,2019-02-01,2583,437,1,2009,Solna
1574,https://www.booli.se/annons/3313895,3250000,62500,2,52,2019-01-25,2702,723,0,1945,Solna
1575,https://www.booli.se/annons/3353826,4400000,56410,3.5,78,2019-03-08,4177,400,4,1954,Solna
1576,https://www.booli.se/bostad/161446,4700000,40517,5,116,2019-01-24,6505,350,2,1969,Solna
1577,https://www.booli.se/bostad/143432,3775000,46605,3,81,2019-01-11,3885,420,2,2009,Solna
1578,https://www.booli.se/bostad/686395,3650000,48026,3,76,2018-11-13,3471,503,0,,Solna
1579,https://www.booli.se/bostad/506771,3490000,49155,3,71,2019-01-30,4083,250,1,2014,Solna
1580,https://www.booli.se/bostad/334576,3675000,50342,3,73,2019-02-10,3537,455,0,,Solna
1581,https://www.booli.se/bostad/689638,3800000,50667,3,75,2018-10-25,4153,270,1,1944,Solna
1582,https://www.booli.se/bostad/689676,2120000,78519,1,27,2018-11-01,1529,350,4,1946,Solna
1583,https://www.booli.se/bostad/4006799,2800000,67470,2,42,2018-11-30,2476,430,2,2014,Solna
1584,https://www.booli.se/bostad/566897,4550000,56875,3,80,2019-01-16,5184,649,4,1909,Solna
1585,https://www.booli.se/annons/3353826,4400000,56410,3.5,78,2019-03-08,4177,400,4,1954,Solna
1586,https://www.booli.se/annons/3315941,2275000,35000,2,65,2019-02-08,4881,239,6,1987,Solna
1587,https://www.booli.se/annons/3276685,2400000,63158,2,38,2018-11-22,1893,425,1,1985,Solna
1588,https://www.booli.se/annons/3249234,6900000,56327,4,123,2018-10-19,7021,652,2,2006,Solna
1589,https://www.booli.se/bostad/762264,3610000,54286,3,67,2018-11-08,3446,894,0,,Solna
1590,https://www.booli.se/bostad/715741,4100000,71930,2,57,2019-01-29,2514,400,1,1912,Solna
1591,https://www.booli.se/bostad/762259,2320000,58000,1,40,2018-11-14,2256,492,3,,Solna
1592,https://www.booli.se/bostad/3889305,2000000,47393,1,42,2018-11-08,1653,177,1,1971,Solna
1593,https://www.booli.se/bostad/132845,1550000,91176,1,17,2019-01-11,1118,300,0,1962,Solna
1594,https://www.booli.se/bostad/644432,2700000,31323,3.5,86,2018-12-27,4072,500,0,1966,Solna
1595,https://www.booli.se/bostad/334582,3900000,53425,3,73,2019-02-27,3537,592,1,1954,Solna
1596,https://www.booli.se/bostad/3959955,2150000,89583,1,24,2019-03-14,2068,454,3,1951,Solna
1597,https://www.booli.se/bostad/779529,2450000,72059,1,34,2018-10-25,2410,360,1,,Solna
1598,https://www.booli.se/bostad/697399,3500000,61404,2,57,2018-12-07,2528,536,3,1939,Solna
1599,https://www.booli.se/bostad/592831,4100000,56164,3,73,2019-01-18,1913,659,10,1957,Solna
1600,https://www.booli.se/bostad/137399,3270000,47391,3,69,2018-12-19,3260,1076,2,1991,Solna
1601,https://www.booli.se/annons/3249234,6900000,56327,4,123,2018-10-19,7021,652,2,2006,Solna
1602,https://www.booli.se/annons/3247347,2600000,60465,2,43,2018-10-31,2709,510,2,2013,Solna
1603,https://www.booli.se/annons/3255224,3820000,48974,3,78,2018-10-19,3938,300,0,1970,Solna
1604,https://www.booli.se/annons/3324300,3650000,53285,3,69,2019-03-01,3709,370,3,2016,Solna
